absolute_gate_shape,filters,name,oos_fills,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,reject_top,replay_relative_gates,replay_survivor,success_candidate,train_fills,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_fills,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_btc_sol_any_regime_250bp,46,0.0020407557157091044,23,-0.004193813685883842,-0.005684813373711479,-2.0234128669138762e-05,0.0007209730609861135,"{""funding_hour_excluded"": 37, ""regime_counterguard"": 82}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,282,0.004817979818228162,141,0.049082894731313824,0.06277525682084072,0.001401189055503238,0.0008307851723621547,48,0.003109586348359699,24,-0.1991089942634849,-0.2386346291014458,-0.0008625727576869746,0.000770366603653524
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.00015, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""flush"", ""oi_z_min"": 0.5, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_150ppm_oi_flush_z05,18,0.000998281123620307,9,-0.012666919591250254,-0.01112340564061619,-3.228863590210018e-05,0.0004070952178939141,"{""funding_missing"": 455, ""oi_flush_missing"": 50, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0003, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""flush"", ""oi_z_min"": 0.5, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_300ppm_oi_flush_z05,18,0.000998281123620307,9,-0.012666919591250254,-0.01112340564061619,-3.228863590210018e-05,0.0004070952178939141,"{""funding_missing"": 455, ""oi_flush_missing"": 50, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.15, ""flow_lookback_bars"": 1, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_taker_flow_1h_15pct,36,0.0018883883801238432,18,-0.009683270572426047,-0.011096910180109184,-3.984566412906787e-05,0.0006461776761863707,"{""funding_hour_excluded"": 76, ""taker_buy_exhaustion_missing"": 103, ""taker_flow_missing"": 13, ""taker_sell_exhaustion_missing"": 105}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,198,0.011757231214644562,99,-0.41961605779223105,-0.39903683733503736,-0.009639589476854282,0.0006660378827610183,24,0.001100193322414671,12,0.13074585727520502,0.11940657986936558,0.00040659269057186087,0.0005548932363072745
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.15, ""flow_lookback_bars"": 6, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_taker_flow_6h_15pct,2,0.00030189759273372655,1,-0.13573456276365073,-0.029285047735189623,-9.385821066520972e-05,0.00011216361212636505,"{""taker_buy_exhaustion_missing"": 404, ""taker_sell_exhaustion_missing"": 390}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": false, ""train_positive"": false, ""val_positive"": true}",False,False,2,0.00041643309290466277,1,-0.27875683393328843,-0.00898317217410266,-0.00041643309290462227,4.314317486958602e-05,4,0.00036657327661075104,2,0.7684628294994632,0.41790574339092706,0.0010397899271015199,0.0002408847645928702
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.15, ""flow_lookback_bars"": 6, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_taker_flow_6h_15pct,2,0.0003019002396222241,1,-0.14828772751390773,-0.032325243647159364,-0.00010262628901003268,0.00011226399961826667,"{""funding_hour_excluded"": 228, ""taker_buy_exhaustion_missing"": 337, ""taker_sell_exhaustion_missing"": 337}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": false, ""train_positive"": false, ""val_positive"": true}",False,False,2,0.00041643309290466277,1,-0.27875683393328843,-0.00898317217410266,-0.00041643309290462227,4.314317486958602e-05,4,0.00036657327661075104,2,0.7684628294994632,0.41790574339092706,0.0010397899271015199,0.0002408847645928702
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0003, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_abs_300ppm,46,0.0016995280713224636,23,-0.02354929567063341,-0.027183076336306875,-0.00010708167862383267,0.0007266815651212828,"{""funding_missing"": 66}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,324,0.008724080170469061,162,-0.11182897590862546,-0.14001243509790698,-0.0033816248760573098,0.0008712716173877227,56,0.005295550280164753,28,-0.6749596061619922,-0.7460013941597604,-0.003209320727991738,0.0008476261564447277
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.15, ""flow_lookback_bars"": 1, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_taker_flow_1h_15pct,34,0.0018896556316183926,17,-0.02894925534820611,-0.029991455504016846,-0.00011170109474356593,0.0006195181318869199,"{""taker_buy_exhaustion_missing"": 150, ""taker_flow_missing"": 18, ""taker_sell_exhaustion_missing"": 134}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,204,0.007318939401049236,102,-0.14699557486876821,-0.1455338407529343,-0.0034621202810279916,0.000679709609920339,28,0.0016172544779812388,14,-0.22490354422285289,-0.20133294726717024,-0.0007392636591936341,0.0005848489298774297
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.00930778588995916, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.01, ""vol_lookback_bars"": 48}",replay_base_btc_sol_regime_150bp_rv48_q85,42,0.0018290365766171787,21,-0.04697727076721311,-0.05581991307573693,-0.0001917533174169428,0.0006578058037469108,"{""realized_vol_too_high"": 17, ""regime_counterguard"": 157}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,228,0.003050158584884063,114,0.28001813409913934,0.3423615376738593,0.0071622882157293954,0.0007369236507439627,36,0.0040768266566463705,18,-0.4490487215126903,-0.4620418922587002,-0.0015269152969509259,0.0006056260775791464
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_btc_any_regime_250bp,48,0.002752491261999924,24,-0.06633534241633632,-0.08887241480462121,-0.0002998797139683873,0.0007296521815941079,"{""funding_hour_excluded"": 32, ""regime_counterguard"": 74}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,310,0.00735968820493567,155,-0.10316498392930142,-0.13168956139040422,-0.0031116696111310738,0.0008686580787490093,48,0.0015210188091852278,24,0.28270079230376416,0.3669565912900206,0.0012561789534306644,0.0007919622022421463
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_btc_any_regime_150bp,46,0.0025214000944120637,23,-0.06869500867196573,-0.0945961223497615,-0.0003036119771455681,0.0007135762440091182,"{""funding_hour_excluded"": 35, ""regime_counterguard"": 85}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,292,0.007999163586413421,146,-0.015799673777850645,-0.019765024762836116,-0.000474026054886445,0.0008440072253541344,46,0.0014086068217725538,23,0.31615581991873504,0.4177942939615639,0.0013421367644093074,0.0007564288670368921
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.00015, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""flush"", ""oi_z_min"": 1.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_150ppm_oi_flush_z10,8,0.0008570245598565837,4,-0.2770363630172445,-0.15197942622088506,-0.0004414376698048672,0.0002584967411466352,"{""funding_abs_cap"": 1, ""funding_missing"": 596, ""oi_flush_missing"": 70, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": false, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0003, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""flush"", ""oi_z_min"": 1.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_300ppm_oi_flush_z10,8,0.0008570245598565837,4,-0.2770363630172445,-0.15197942622088506,-0.0004414376698048672,0.0002584967411466352,"{""funding_missing"": 596, ""oi_flush_missing"": 71, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": false, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.00015, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""unwind"", ""oi_z_min"": 1.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_150ppm_oi_unwind_z10,20,0.0015851408460335727,10,-0.22537756716427929,-0.19351827444064343,-0.0006217121160015937,0.00044731368873242224,"{""funding_missing"": 426, ""oi_long_unwind_missing"": 20, ""oi_short_crowding_missing"": 21, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0003, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""unwind"", ""oi_z_min"": 1.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_300ppm_oi_unwind_z10,20,0.0015851408460335727,10,-0.22537756716427929,-0.19351827444064343,-0.0006217121160015937,0.00044731368873242224,"{""funding_missing"": 426, ""oi_long_unwind_missing"": 20, ""oi_short_crowding_missing"": 21, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.00015, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""unwind"", ""oi_z_min"": 0.5, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_150ppm_oi_unwind_z05,28,0.0017558654729595807,14,-0.20288095434374268,-0.207128436396873,-0.0006474007222466716,0.0005173072168122606,"{""funding_missing"": 313, ""oi_long_unwind_missing"": 12, ""oi_short_crowding_missing"": 11, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0003, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""unwind"", ""oi_z_min"": 0.5, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_300ppm_oi_unwind_z05,28,0.0017558654729595807,14,-0.20288095434374268,-0.207128436396873,-0.0006474007222466716,0.0005173072168122606,"{""funding_missing"": 313, ""oi_long_unwind_missing"": 12, ""oi_short_crowding_missing"": 11, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.007843252694217028, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 48}",replay_funding_guard_rv48_q70_cap,48,0.0019843912811112604,24,-0.1541711548352182,-0.18665836390118287,-0.0006553203126321572,0.0006884206761678987,"{""funding_hour_excluded"": 34, ""realized_vol_too_high"": 83}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,236,0.005019470236645013,118,-0.06874084663572584,-0.07810212851859255,-0.0017502501069138754,0.0007319732970115081,38,0.0011805449672400979,19,-0.15695339389276192,-0.17156933355275647,-0.0005891880311462705,0.0006673190990196002
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.007843252694217028, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 48}",replay_base_rv48_q70_cap,48,0.0019843912811112604,24,-0.1683184310059521,-0.20373608202863272,-0.0007153407544623347,0.0006884603750728331,"{""realized_vol_too_high"": 107}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,248,0.007699582576091393,124,-0.14028303725017782,-0.15412798679318526,-0.003622485426034605,0.0007450289734175009,36,0.0012362602764073134,18,0.019129942318013862,0.0217096020553645,6.948085790248193e-05,0.0006581285856875118
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.006911474175370662, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.008, ""vol_lookback_bars"": 48}",replay_funding_guard_btc_sol_regime_250bp_rv48_q55,40,0.0020098590751682554,20,-0.1845239422215291,-0.21012006345581288,-0.0007249909044368952,0.0006366755702009047,"{""funding_hour_excluded"": 76, ""realized_vol_too_high"": 60, ""regime_counterguard"": 138}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,172,0.005512317681123196,86,0.01923365976113077,0.019182817714325437,0.00038778644875825385,0.0005911630504911534,28,0.001546658467720428,14,-0.3896708081230307,-0.3888597375898244,-0.001204500559018884,0.000550437893736317
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.006531204177981912, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.01, ""vol_lookback_bars"": 24}",replay_base_btc_sol_regime_150bp_rv24_q55,36,0.0012588400958673245,18,-0.22175278145849198,-0.23455787418840804,-0.0008191162807085206,0.0005988220247216004,"{""realized_vol_too_high"": 64, ""regime_counterguard"": 221}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,174,0.002954417822534496,87,0.30687189817490457,0.3237078023917801,0.0067772551906233325,0.000636231710516933,26,0.0023992689036272698,13,-0.11713088266602556,-0.10318720383087324,-0.00032362875761682286,0.0004911126812437427
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.007775738833809792, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.008, ""vol_lookback_bars"": 24}",replay_funding_guard_btc_sol_regime_250bp_rv24_q70,42,0.0022381755463791344,21,-0.20552733374887108,-0.2458091783213315,-0.0008353530205198467,0.0006587428333463423,"{""funding_hour_excluded"": 66, ""realized_vol_too_high"": 40, ""regime_counterguard"": 128}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,224,0.004676435864371636,112,-0.0553773660242329,-0.06429489937682036,-0.0013631956677235824,0.0007067978854174231,36,0.0016713016089622442,18,0.054155528759788275,0.06222440254197271,0.00019549758734971334,0.0006466945816435824
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.00930778588995916, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.008, ""vol_lookback_bars"": 48}",replay_funding_guard_btc_sol_regime_150bp_rv48_q85,44,0.001846313643246507,22,-0.22738332082974394,-0.27810987113266233,-0.0009165921989169323,0.0006534651338655935,"{""funding_hour_excluded"": 54, ""realized_vol_too_high"": 13, ""regime_counterguard"": 130}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,224,0.0019230791842998194,112,0.2732258417506827,0.329834339200603,0.007030295303001477,0.0007414040176074198,36,0.004212864032666266,18,-0.8394943161683801,-0.8423204372230813,-0.002792299226893391,0.0005929822111865004
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.00015, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""abs"", ""oi_z_min"": 1.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_150ppm_oi_abs_z10,20,0.0015857144454094628,10,-0.35605068243950055,-0.3021813273665053,-0.0009837828426878525,0.0004482878209527559,"{""funding_abs_cap"": 1, ""funding_missing"": 424, ""oi_abs_z_missing"": 41, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
