failed_gates,name,objective,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,params,replay_survivor,success_candidate,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,trial_number,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
,optuna_calendar_trx_sethusdt_t47_thr150_h168_ls590_ss100_tp180,2.325916949391713,0.0008039594493393958,14,9.140601095309947,9.001472046845954,0.010090676414809208,0.0060460187119756965,"{""hold_bars"": 168, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.018, ""threshold"": 0.015}",True,True,0.01593487013555036,33,1.2554248224519482,0.6522968095088872,0.02691005140476177,0.02133548963167455,47,0.010831463652095802,13,0.4326520200493,0.38159222533406106,0.002344773175171788,0.034920319278571324
,optuna_calendar_trx_sethusdt_t0_thr150_h120_ls620_ss100_tp180,6.40165343120691,0.001531997749754712,15,7.949855447013018,8.133893979846018,0.010073529587425911,0.006940584185714629,"{""hold_bars"": 120, ""long_scale"": 6.2, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.018, ""threshold"": 0.015}",True,True,0.009763907407173093,42,1.2968327340236367,0.7017451991288494,0.022557742245568058,0.017318814320541706,0,0.01247840772575019,19,1.398135269164284,1.1437377113933471,0.006823738716461136,0.03044352476775682
,optuna_calendar_trx_sethusdt_t39_thr150_h120_ls620_ss100_tp180,6.40165343120691,0.001531997749754712,15,7.949855447013018,8.133893979846018,0.010073529587425911,0.006940584185714629,"{""hold_bars"": 120, ""long_scale"": 6.2, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.018, ""threshold"": 0.015}",True,True,0.009763907407173093,42,1.2968327340236367,0.7017451991288494,0.022557742245568058,0.017318814320541706,39,0.01247840772575019,19,1.398135269164284,1.1437377113933471,0.006823738716461136,0.03044352476775682
,optuna_calendar_trx_sethusdt_t85_thr180_h120_ls590_ss100_tp180,7.527503178612968,0.0014578867016489547,14,7.186583242655796,7.23144298033442,0.008999982027353637,0.00686343788159231,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.018, ""threshold"": 0.018}",True,True,0.0097638940790113,42,1.3268577082976476,0.7090518666066746,0.022900574292337383,0.01717774576555891,85,0.012465816503688464,19,1.6220633730243874,1.304639444413123,0.007847508769796674,0.030113516667178444
,optuna_calendar_trx_sethusdt_t55_thr150_h120_ls580_ss100_tp240,11.845919850400861,0.0017663878987326355,13,6.589389659991987,7.615125577546743,0.008974204152624399,0.007464787261808369,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.024, ""threshold"": 0.015}",True,True,0.009772470466488546,37,1.0969492341552722,0.6297551074048096,0.01988962177314435,0.018105269162817204,55,0.012481621909863405,18,2.542574530502893,2.286493999740527,0.013363829536411798,0.032531639157872966
,optuna_calendar_trx_sethusdt_t80_thr180_h168_ls580_ss80_tp600,20.69640835317386,0.0014616500384690434,6,5.14343711534544,5.767619243141747,0.008936107338937571,0.0095263383317136,"{""hold_bars"": 168, ""long_scale"": 5.8, ""short_scale"": 8.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",True,True,0.006991310452974114,19,1.8679877253265418,1.3266429119350662,0.03128027177233972,0.016564205566137132,80,0.006128925915036598,9,3.8137032517270617,3.7501333457396604,0.019511955262435432,0.03149904414072064
,optuna_calendar_trx_sweakest_t1_thr120_h120_ls540_ss120_tp450,18.283502983337,0.0017759508342619719,10,5.6177342326390045,6.620969107504803,0.008871343019728695,0.008657762088338752,"{""hold_bars"": 120, ""long_scale"": 5.4, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.045, ""threshold"": 0.012}",True,True,0.018881485993264776,28,0.2971431673300631,0.19407472205033358,0.006978473457441625,0.02440872803597189,1,0.01347577964961995,14,3.7850144481433796,3.978151916840971,0.03036972739297683,0.049254380425406905
,optuna_calendar_trx_sethusdt_t59_thr180_h120_ls570_ss80_tp180,7.603401463802588,0.0014084792031855402,14,7.186563653702057,7.2314131141070614,0.008693681953735544,0.0066307698415870005,"{""hold_bars"": 120, ""long_scale"": 5.7, ""short_scale"": 8.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.018, ""threshold"": 0.018}",True,True,0.007810318229257346,42,1.3720032672371212,0.7491266989384103,0.01953473127467853,0.014175673151189677,59,0.009967991870074662,19,1.6170790441076903,1.3001306511857975,0.006260873177109438,0.024073468048239777
oos_mdd_beats_shadow,optuna_calendar_trx_sethusdt_t43_thr100_h120_ls610_ss100_tp600,17.57840765146191,0.0022672328724853566,9,5.6713411716992645,7.01204397952331,0.010507097130891596,0.010150239476726254,"{""hold_bars"": 120, ""long_scale"": 6.1, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.01}",False,False,0.009410905639593316,23,1.2397354222025807,0.8811600013207235,0.02580369491816037,0.020725430175372928,43,0.008880420345454096,12,3.306948744406365,3.7039251302302336,0.02125712160052662,0.03961492308586518
oos_mdd_beats_shadow,optuna_calendar_trx_sethusdt_t94_thr120_h120_ls600_ss100_tp600,17.258868103892056,0.0022447504771807817,9,5.593022980156314,6.4288807183549865,0.01045649221117162,0.010243271569130602,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.012}",False,False,0.01089235019325965,23,1.0720044287034662,0.7462411623440209,0.022415846658687455,0.020885078285695597,94,0.008880397086938606,12,3.3092091048199177,3.705756775313302,0.021259805126055742,0.039592513015185335
oos_mdd_beats_shadow,optuna_calendar_trx_sweakest_t15_thr120_h120_ls540_ss120_tp600,11.267768907495178,0.002020782220855595,9,5.592613112177571,6.428136182700389,0.009406930352499954,0.009219738630540951,"{""hold_bars"": 120, ""long_scale"": 5.4, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.06, ""threshold"": 0.012}",False,False,0.018881485993264776,24,0.6616011129825337,0.44235052814516296,0.016357041903594993,0.02499842548039681,15,0.022210081008009735,12,2.6519601948722062,2.929772586341249,0.022602903337866076,0.05270088623832193
oos_mdd_beats_shadow,optuna_calendar_trx_sweakest_t25_thr120_h120_ls530_ss120_tp600,11.264572450037278,0.0019834424011548903,9,5.592545033320025,6.428012668679983,0.009232087969312852,0.009049132187212287,"{""hold_bars"": 120, ""long_scale"": 5.3, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.06, ""threshold"": 0.012}",False,False,0.018881485993264776,24,0.6609343120752758,0.4411633609856514,0.01631210262397076,0.02495510003999324,25,0.022210081008009735,12,2.6519601948722062,2.929772586341249,0.022602903337866076,0.05270088623832193
"val_positive,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t6_thr120_h144_ls580_ss120_tp180,-76.42113752529664,0.0018069089430030108,16,7.090385349764564,6.874445094100743,0.008971989424701787,0.0069350961813873,"{""hold_bars"": 144, ""long_scale"": 5.8, ""short_scale"": 12.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.018, ""threshold"": 0.012}",False,False,0.009378025435339755,40,2.1499433718462244,1.1114914464930392,0.03417283892462275,0.015688255811173064,6,0.01737033192188228,15,-0.2384082942351665,-0.21815747939506422,-0.0017158843883550157,0.04106176286876446
oos_mdd_beats_shadow,optuna_calendar_trx_sethusdt_t34_thr150_h120_ls640_ss100_tp600,22.305191835536277,0.002832452214148008,9,4.220731633200482,4.809505166112453,0.008312615540661428,0.010806105024755815,"{""hold_bars"": 120, ""long_scale"": 6.4, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.914975231889266,0.6439410184772403,0.019348031157358392,0.021191752337271136,34,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t42_thr150_h120_ls630_ss100_tp600,22.306477858160974,0.002788249200018314,9,4.220678037911025,4.809408448195736,0.008182361518962233,0.01063738957779066,"{""hold_bars"": 120, ""long_scale"": 6.3, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9172430636275856,0.6446056782752306,0.019341116971041128,0.02113054913622489,42,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
oos_return_beats_incumbent,optuna_calendar_trx_sweakest_t16_thr120_h120_ls530_ss120_tp240,11.419660224021579,0.0016173081857671192,13,6.51688207965216,7.651700204906362,0.00812938892319437,0.006839883074572876,"{""hold_bars"": 120, ""long_scale"": 5.3, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.024, ""threshold"": 0.012}",False,False,0.014862294078433343,41,1.6647370892169473,1.0890395742056078,0.03191961719926839,0.018984713070594093,16,0.01661031765844866,19,2.30047522632979,2.0267899737689787,0.015046107526068386,0.04054623081782663
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t116_thr180_h120_ls620_ss120_tp240,13.229643946649029,0.0018772999162114657,12,5.286373712919892,6.101356217742779,0.00808716466365067,0.008390636318731404,"{""hold_bars"": 120, ""long_scale"": 6.2, ""short_scale"": 12.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.024, ""threshold"": 0.018}",False,False,0.0117240261192359,37,1.1260837247982343,0.6379108173089317,0.02418190739011772,0.021425056763701242,116,0.014972596154130284,18,2.7795981390859748,2.467428627144545,0.01727636281782252,0.03841534473168577
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t35_thr150_h120_ls620_ss100_tp600,22.307747814780598,0.0027440454339318766,9,4.220624888684907,4.809312212521635,0.00805212109570741,0.010468671309592751,"{""hold_bars"": 120, ""long_scale"": 6.2, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9194901573679384,0.6452341844458885,0.019334194242947023,0.02107013604881906,35,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t31_thr150_h120_ls610_ss100_tp600,22.309000966621625,0.002699839831473995,9,4.220572079689473,4.809216805436443,0.007921893119069878,0.010299949040627428,"{""hold_bars"": 120, ""long_scale"": 6.1, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9217157154892728,0.6458260430925027,0.01932726063044754,0.021010518883386915,31,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t32_thr150_h120_ls610_ss100_tp600,22.309000966621625,0.002699839831473995,9,4.220572079689473,4.809216805436443,0.007921893119069878,0.010299949040627428,"{""hold_bars"": 120, ""long_scale"": 6.1, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9217157154892728,0.6458260430925027,0.01932726063044754,0.021010518883386915,32,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t33_thr150_h120_ls610_ss100_tp600,22.309000966621625,0.002699839831473995,9,4.220572079689473,4.809216805436443,0.007921893119069878,0.010299949040627428,"{""hold_bars"": 120, ""long_scale"": 6.1, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9217157154892728,0.6458260430925027,0.01932726063044754,0.021010518883386915,33,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t41_thr150_h120_ls610_ss100_tp600,22.309000966621625,0.002699839831473995,9,4.220572079689473,4.809216805436443,0.007921893119069878,0.010299949040627428,"{""hold_bars"": 120, ""long_scale"": 6.1, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9217157154892728,0.6458260430925027,0.01932726063044754,0.021010518883386915,41,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
oos_return_beats_incumbent,optuna_calendar_trx_sweakest_t11_thr120_h120_ls509_ss120_tp240,11.412860080259572,0.0015563088548219669,13,6.516860406726834,7.651677386157995,0.007821589429227283,0.0065818047395071804,"{""hold_bars"": 120, ""long_scale"": 5.1, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.024, ""threshold"": 0.012}",False,False,0.014862294078433343,41,1.6651878709043728,1.0857826983969472,0.03180064669880878,0.018909469779522466,11,0.01661031765844866,19,2.30047522632979,2.0267899737689787,0.015046107526068386,0.04054623081782663
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t30_thr150_h120_ls600_ss100_tp600,22.310236617797244,0.00265563168064816,9,4.2205192759314,4.809121331590345,0.007791677620617499,0.010131223659792837,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9239189057489455,0.6463807984734281,0.01932031493846198,0.02095170534331297,30,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t51_thr150_h120_ls600_ss100_tp600,22.310236617797244,0.00265563168064816,9,4.2205192759314,4.809121331590345,0.007791677620617499,0.010131223659792837,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9239189057489455,0.6463807984734281,0.01932031493846198,0.02095170534331297,51,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t52_thr150_h120_ls600_ss100_tp600,22.310236617797244,0.00265563168064816,9,4.2205192759314,4.809121331590345,0.007791677620617499,0.010131223659792837,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9239189057489455,0.6463807984734281,0.01932031493846198,0.02095170534331297,52,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t53_thr150_h120_ls600_ss100_tp600,22.310236617797244,0.00265563168064816,9,4.2205192759314,4.809121331590345,0.007791677620617499,0.010131223659792837,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9239189057489455,0.6463807984734281,0.01932031493846198,0.02095170534331297,53,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t56_thr150_h120_ls600_ss100_tp600,22.310236617797244,0.00265563168064816,9,4.2205192759314,4.809121331590345,0.007791677620617499,0.010131223659792837,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9239189057489455,0.6463807984734281,0.01932031493846198,0.02095170534331297,56,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t50_thr150_h120_ls580_ss100_tp300,5.229177370535109,0.002194091101996652,12,4.69525121524783,5.159122087687545,0.007724362589386358,0.009026332451052001,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.03, ""threshold"": 0.015}",False,False,0.009460200691029095,33,1.8492810843961038,1.1137571095937013,0.034359313812338144,0.018361012480575124,50,0.012467292182538565,15,0.8852662749100138,0.7860194189146569,0.005457760605645401,0.03891819183807619
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t45_thr150_h120_ls590_ss100_tp600,22.311454737225247,0.0026114220793484943,9,4.220465906410257,4.809025225083479,0.007661471813743548,0.009962492905681585,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9260992509219986,0.6468982336234333,0.019313362614265417,0.020893701963418415,45,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t46_thr150_h120_ls590_ss100_tp600,22.311454737225247,0.0026114220793484943,9,4.220465906410257,4.809025225083479,0.007661471813743548,0.009962492905681585,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.01089235019325965,23,0.9260992509219986,0.6468982336234333,0.019313362614265417,0.020893701963418415,46,0.012049175638594138,12,4.499977494905663,4.71826043626938,0.02838326223914378,0.03867056991237888
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t100_thr100_h168_ls600_ss100_tp600,10.953906963326084,0.0018146357097369521,7,4.1157675458490806,5.033402521565491,0.007564274691404638,0.01008726066464545,"{""hold_bars"": 168, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.01}",False,False,0.008777704876910895,19,1.8817754941567448,1.296922901996016,0.03814886411423957,0.020004277305055967,100,0.013877394412842057,9,1.9807859466049584,2.26444840412225,0.013241813779219846,0.04155031219600655
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t44_thr150_h120_ls620_ss100_tp350,10.80435972770928,0.00234524652291512,10,4.22121875862377,4.787857529722303,0.007548353292481602,0.009814026403188542,"{""hold_bars"": 120, ""long_scale"": 6.2, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.035, ""threshold"": 0.015}",False,False,0.01348091046671683,31,0.9644186209992102,0.5918097444590372,0.01961558214738046,0.020359552491362554,44,0.01247058265058475,15,2.269899298915714,2.1077433445812814,0.014266899003237965,0.038970338848821895
oos_return_beats_incumbent,optuna_calendar_trx_sethusdt_t107_thr180_h96_ls610_ss100_tp180,3.606661667315673,0.0015025885854811278,16,5.248945683525934,5.836113750547734,0.007312620003679049,0.0076435651589648185,"{""hold_bars"": 96, ""long_scale"": 6.1, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.018, ""threshold"": 0.018}",False,False,0.010904846817221146,48,1.4231993358658082,0.8029257134409484,0.023746808163506383,0.016589053611636054,107,0.00922502349359047,16,0.6379185472047915,0.5786064770789928,0.0032904703076481745,0.032719221703215624
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t36_thr150_h168_ls600_ss100_tp600,17.548758220745487,0.002710384151591266,7,3.9032753280975063,4.706165682713875,0.007265404598365777,0.010218523915770423,"{""hold_bars"": 168, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.015}",False,False,0.008777601345041687,19,1.8735755283038462,1.3091026056380448,0.03799005551857482,0.020010230988395765,36,0.010826611571258964,9,3.1057736403581466,3.144318580298869,0.02123851793137499,0.042178440687245015
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t54_thr150_h120_ls590_ss80_tp350,10.695959088135478,0.0022318817150438416,10,4.2210948350125435,4.787689936219617,0.007182075614488692,0.009339256699524937,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 8.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.035, ""threshold"": 0.015}",False,False,0.010783852225522429,31,0.9998829539090759,0.6248658914698292,0.016747925407077036,0.016753412814872703,54,0.00997318604886411,15,2.2700932013834896,2.107772082462041,0.011416108186084406,0.031170667065089638
oos_return_beats_incumbent,optuna_calendar_trx_sethusdt_t66_thr180_h168_ls560_ss100_tp240,6.433158818867074,0.0016949783300580776,11,5.245218573864694,6.2074582153894164,0.007159306569861412,0.007489094420902546,"{""hold_bars"": 168, ""long_scale"": 5.6, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.024, ""threshold"": 0.018}",False,False,0.015938621490646565,27,1.013458004778158,0.5518904169456469,0.022269480366363892,0.02197346154735417,66,0.010825228797337444,13,1.340483329319979,1.175709077235766,0.007536186174644133,0.035134388818439874
oos_return_beats_incumbent,optuna_calendar_trx_sethusdt_t86_thr180_h144_ls590_ss100_tp600,12.301139833791375,0.0014771763643568392,7,4.090747802767839,4.973380269867432,0.007156049511046314,0.00960269160340229,"{""hold_bars"": 144, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.016513027126175136,20,0.6175974192739703,0.4050466378306161,0.015083350459100808,0.024738621033946872,86,0.012718875204723134,10,2.5858989287236893,2.597917975467252,0.018819430955189898,0.045028273291534235
oos_return_beats_incumbent,optuna_calendar_trx_sethusdt_t49_thr180_h144_ls570_ss100_tp600,12.306891739335033,0.0014271819782143453,7,4.090634949329464,4.973200951046865,0.006912827465472171,0.009277320410888256,"{""hold_bars"": 144, ""long_scale"": 5.7, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.016429218071967608,20,0.621620536992896,0.4064988519487529,0.015128926580008528,0.02464711372518671,49,0.012718875204723134,10,2.5858989287236893,2.597917975467252,0.018819430955189898,0.045028273291534235
oos_return_beats_incumbent,optuna_calendar_trx_sweakest_t5_thr150_h96_ls580_ss100_tp180,2.961292247377432,0.0014286979149615334,16,5.1005887828807674,5.622266772643005,0.006859080779833215,0.007379661907932805,"{""hold_bars"": 96, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": """", ""take_profit_pct"": 0.018, ""threshold"": 0.015}",False,False,0.015174145124101953,51,0.580265328905153,0.3411079388471249,0.011136951856516975,0.019413677913977738,5,0.009976629960367538,16,0.80856363831037,0.8249731475809068,0.004547112096371819,0.0355158032448571
