datetime,cash,commission,funding,total,BTC/USDT,benchmark_price,returns,benchmark_returns,equity_curve_norm
2026-02-15T03:47:00.000000,10000.0,0.0,0.0,10000.0,0.0,69875.7,0.0,0.004210816769110713,1.0
2026-02-15T03:48:00.000000,10000.0,0.0,0.0,10000.0,0.0,69856.9,0.0,-0.0002690491830493707,1.0
2026-02-15T03:49:00.000000,10000.0,0.0,0.0,10000.0,0.0,69889.2,0.0,0.00046237379557356414,1.0
2026-02-15T03:50:00.000000,10000.0,0.0,0.0,10000.0,0.0,69901.9,0.0,0.0001817162022171822,1.0
2026-02-15T03:51:00.000000,10000.0,0.0,0.0,10000.0,0.0,69870.4,0.0,-0.0004506315278983833,1.0
2026-02-15T03:52:00.000000,10000.0,0.0,0.0,10000.0,0.0,69869.1,0.0,-0.000018605876021725347,1.0
2026-02-15T03:53:00.000000,10000.0,0.0,0.0,10000.0,0.0,69882.7,0.0,0.00019464970924187183,1.0
2026-02-15T03:54:00.000000,10000.0,0.0,0.0,10000.0,0.0,69892.3,0.0,0.0001373730551339004,1.0
2026-02-15T03:55:00.000000,10000.0,0.0,0.0,10000.0,0.0,69892.3,0.0,0.0,1.0
2026-02-15T03:56:00.000000,10000.0,0.0,0.0,10000.0,0.0,69898.0,0.0,0.0000815540481569084,1.0
2026-02-15T03:57:00.000000,10000.0,0.0,0.0,10000.0,0.0,69916.7,0.0,0.0002675326904918179,1.0
2026-02-15T03:58:00.000000,10000.0,0.0,0.0,10000.0,0.0,69942.9,0.0,0.0003747316449431551,1.0
2026-02-15T03:59:00.000000,10000.0,0.0,0.0,10000.0,0.0,69920.7,0.0,-0.0003174017662978957,1.0
2026-02-15T04:00:00.000000,10000.0,0.0,0.0,10000.0,0.0,69954.2,0.0,0.00047911419651119056,1.0
2026-02-15T04:01:00.000000,10000.0,0.0,0.0,10000.0,0.0,69950.0,0.0,-0.00006003928284501988,1.0
2026-02-15T04:02:00.000000,10000.0,0.0,0.0,10000.0,0.0,69962.0,0.0,0.00017155110793423873,1.0
2026-02-15T04:03:00.000000,10000.0,0.0,0.0,10000.0,0.0,70053.0,0.0,0.0013007060975958377,1.0
2026-02-15T04:04:00.000000,10000.0,0.0,0.0,10000.0,0.0,69967.5,0.0,-0.0012205044751830757,1.0
2026-02-15T04:05:00.000000,10979.693149867837,0.3920340735765654,0.0,10000.342749867837,-979.3504000000001,69953.6,0.00003427498678374832,-0.00019866366527307935,1.0000342749867839
2026-02-15T04:06:00.000000,10979.693149867837,0.3920340735765654,0.0,9999.162549867837,-980.5305999999999,70037.9,-0.0001180159550047715,0.0012050845131628444,0.9999162549867837
2026-02-15T04:07:00.000000,10979.693149867837,0.3920340735765654,0.0,10000.342749867837,-979.3504000000001,69953.6,0.00011802988441429975,-0.0012036340324308463,1.0000342749867839
2026-02-15T04:08:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.541749867836,-983.1514000000001,70225.1,-0.00038008697252416956,0.0038811440726424368,0.9996541749867837
2026-02-15T04:09:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.165149867837,-983.528,70252.0,-0.0000376730282754611,0.00038305392231544245,0.9996165149867837
2026-02-15T04:10:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.045149867838,-984.648,70332.0,-0.00011204296679850166,0.0011387576154415532,0.9995045149867838
2026-02-15T04:11:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.214549867836,-984.4785999999999,70319.9,0.000016948397676932862,-0.00017204117613612327,0.9995214549867837
2026-02-15T04:12:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.137549867837,-984.5555999999999,70325.4,-7.70368656071862e-6,0.00007821399063423014,0.9995137549867837
2026-02-15T04:13:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.091749867837,-985.6014000000001,70400.1,-0.00010463087624178821,0.0010622051207673422,0.9994091749867837
2026-02-15T04:14:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.091749867837,-985.6014000000001,70400.1,0.0,0.0,0.9994091749867837
2026-02-15T04:15:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.339549867836,-985.3535999999999,70382.4,0.000024794649298918526,-0.00025142009741479967,0.9994339549867837
2026-02-15T04:16:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.030149867836,-985.663,70404.5,-0.00003095752335172438,0.0003139989542841083,0.9994030149867836
2026-02-15T04:17:00.000000,10979.693149867837,0.3920340735765654,0.0,9993.653549867837,-986.0396,70431.4,-0.000037682495885263925,0.0003820778501373375,0.9993653549867837
2026-02-15T04:18:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.969549867837,-984.7235999999999,70337.4,0.00013168357232256833,-0.0013346319965242776,0.9994969549867838
2026-02-15T04:19:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.878149867836,-983.815,70272.5,0.00009090572967386939,-0.000922695465001467,0.9995878149867837
2026-02-15T04:20:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.082549867837,-983.6106,70257.9,0.00002044842853583956,-0.0002077626383009829,0.9996082549867837
2026-02-15T04:21:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.320549867836,-983.3725999999999,70240.9,0.000023809327185130238,-0.000241965672187754,0.9996320549867836
2026-02-15T04:22:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.691549867837,-983.0015999999999,70214.4,0.00003711365578466861,-0.0003772730702482457,0.9996691549867838
2026-02-15T04:23:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.254349867837,-982.4388,70174.2,0.00005629862611967235,-0.000572532130161293,0.9997254349867838
2026-02-15T04:24:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.415349867837,-982.2778,70162.7,0.000016104421710765677,-0.00016387789244480167,0.9997415349867838
2026-02-15T04:25:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.201549867837,-983.4916,70249.4,-0.00012141138059404358,0.001235699310317264,0.9996201549867838
2026-02-15T04:26:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.716749867837,-982.9764000000001,70212.6,0.00005153957705130846,-0.0005238478905156252,0.9996716749867838
2026-02-15T04:27:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.383149867837,-982.3100000000001,70165.0,0.00006666188676485979,-0.0006779409963454682,0.9997383149867838
2026-02-15T04:28:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.436349867838,-982.2568,70161.2,5.321392528703016e-6,-0.00005415805601087309,0.9997436349867838
2026-02-15T04:29:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.366349867836,-982.3267999999999,70166.2,-7.001795015424462e-6,0.0000712644595588445,0.9997366349867837
2026-02-15T04:30:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.918349867838,-982.7748,70198.2,-0.00004481180186063939,0.00045606004030430606,0.9996918349867838
2026-02-15T04:31:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.156749867836,-983.5364000000001,70252.6,-0.00007618347708238552,0.0007749486454069867,0.9996156749867836
2026-02-15T04:32:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.095149867837,-983.5980000000001,70257.0,-6.162368352207311e-6,0.00006263113393659706,0.9996095149867837
2026-02-15T04:33:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.651349867836,-984.0418,70288.7,-0.000044397336494619836,0.0004512005921117766,0.9995651349867837
2026-02-15T04:34:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.855749867836,-983.8374000000001,70274.1,0.000020448892507963996,-0.00020771475358046556,0.9995855749867837
2026-02-15T04:35:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.078749867836,-984.6144,70329.6,-0.00007773221417389072,0.0007897646501342599,0.9995078749867837
2026-02-15T04:36:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.528149867836,-984.1650000000001,70297.5,0.00004496212698728925,-0.00045642233142241415,0.9995528149867836
2026-02-15T04:37:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.135749867837,-983.5574000000001,70254.1,0.000060787183117404194,-0.0006173761513566511,0.9996135749867837
2026-02-15T04:38:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.128349867837,-982.5648,70183.2,0.0000992983713744291,-0.0010091937694740767,0.9997128349867838
2026-02-15T04:39:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.129749867836,-982.5634000000001,70183.1,1.4004021456945004e-7,-1.4248424123047802e-6,0.9997129749867837
2026-02-15T04:40:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.014949867837,-982.6782000000001,70191.3,-0.000011483295993121911,0.00011683724429381274,0.9997014949867837
2026-02-15T04:41:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.936549867836,-982.7565999999999,70196.9,-7.84234097813021e-6,0.00007978196728072095,0.9996936549867836
2026-02-15T04:42:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.974349867836,-982.7188,70194.2,3.7811583390074485e-6,-0.00003846323698050897,0.9996974349867837
2026-02-15T04:43:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.613149867837,-983.08,70220.0,-0.00003613093195584187,0.00036755173504367754,0.9996613149867838
2026-02-15T04:44:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.611749867836,-983.0814000000001,70220.1,-1.4004743206766207e-7,1.4240956993138816e-6,0.9996611749867836
2026-02-15T04:45:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.659349867838,-983.0337999999999,70216.7,4.761613353876943e-6,-0.000048419184820425076,0.9996659349867838
2026-02-15T04:46:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.376549867837,-983.3166,70236.9,-0.00002828945051574657,0.000287680850851679,0.9996376549867837
2026-02-15T04:47:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.334549867837,-983.3585999999999,70239.9,-4.201522400635945e-6,0.00004271259124477305,0.9996334549867838
2026-02-15T04:48:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.174949867836,-983.5182000000001,70251.3,-0.000015965852203593413,0.00016230091443764487,0.9996174949867837
2026-02-15T04:49:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.011149867836,-983.682,70263.0,-0.00001638626782961922,0.0001665449607337813,0.9996011149867836
2026-02-15T04:50:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.928549867836,-983.7646,70268.9,-8.263296104948966e-6,0.0000839702261502381,0.9995928549867837
2026-02-15T04:51:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.974749867837,-983.7184000000001,70265.6,4.621881776184952e-6,-0.00004696245422923027,0.9995974749867838
2026-02-15T04:52:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.011149867836,-983.682,70263.0,3.6414657809664406e-6,-0.00003700245924045081,0.9996011149867836
2026-02-15T04:53:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.373749867837,-983.3194000000001,70237.1,0.000036274469342221404,-0.00036861506055810566,0.9996373749867837
2026-02-15T04:54:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.996749867836,-982.6964000000002,70192.6,0.0000623225997335113,-0.000633568299374547,0.9996996749867837
2026-02-15T04:55:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.931949867836,-981.7612,70125.8,0.00009354809483280656,-0.0009516672697692193,0.9997931949867837
2026-02-15T04:56:00.000000,10979.693149867837,0.3920340735765654,0.0,9998.011749867837,-981.6814,70120.1,7.9816506455014e-6,-0.00008128249517291909,0.9998011749867838
2026-02-15T04:57:00.000000,10979.693149867837,0.3920340735765654,0.0,9998.167149867837,-981.5260000000001,70109.0,0.00001554309035510977,-0.0001582998312895421,0.9998167149867837
2026-02-15T04:58:00.000000,10979.693149867837,0.3920340735765654,0.0,9998.069149867837,-981.624,70116.0,-9.801796522400786e-6,0.00009984452780670099,0.9998069149867838
2026-02-15T04:59:00.000000,10979.693149867837,0.3920340735765654,0.0,9998.069149867837,-981.624,70116.0,0.0,0.0,0.9998069149867838
2026-02-15T05:00:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.748549867836,-981.9445999999999,70138.9,-0.000032066191501102046,0.00032660163158186687,0.9997748549867836
2026-02-15T05:01:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.115749867837,-982.5774000000001,70184.1,-0.00006329425038478003,0.0006444355414757238,0.9997115749867838
2026-02-15T05:02:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.115749867837,-982.5774000000001,70184.1,0.0,0.0,0.9997115749867838
2026-02-15T05:03:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.405549867837,-982.2875999999999,70163.4,0.0000289883609684423,-0.000294938597203806,0.9997405549867837
2026-02-15T05:04:00.000000,10979.693149867837,0.3920340735765654,0.0,9998.113949867837,-981.5792,70112.8,0.00007085838385428841,-0.0007211737173510873,0.9998113949867837
2026-02-15T05:05:00.000000,10979.693149867837,0.3920340735765654,0.0,9998.113949867837,-981.5792,70112.8,0.0,0.0,0.9998113949867837
2026-02-15T05:06:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.012149867836,-982.681,70191.5,-0.00011020078442043874,0.0011224769229013403,0.9997012149867837
2026-02-15T05:07:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.758749867837,-982.9344000000001,70209.6,-0.00002534757347503587,0.000257865980923699,0.9996758749867837
2026-02-15T05:08:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.249149867837,-983.4440000000001,70246.0,-0.000050976522766056187,0.0005184476196986478,0.9996249149867837
2026-02-15T05:09:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.309349867837,-983.3838,70241.7,6.022258859033255e-6,-0.00006121344987619096,0.9996309349867838
2026-02-15T05:10:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.062549867836,-982.6306,70187.9,0.0000753478082397635,-0.0007659267927741343,0.9997062549867837
2026-02-15T05:11:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.977149867836,-982.716,70194.0,-8.542509319506557e-6,0.00008690956703371694,0.9996977149867837
2026-02-15T05:12:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.859549867837,-982.8335999999999,70202.4,-0.000011763555946623179,0.0001196683477219446,0.9996859549867837
2026-02-15T05:13:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.205349867836,-982.4878,70177.7,0.00003459086308797006,-0.0003518398231399082,0.9997205349867837
2026-02-15T05:14:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.202549867838,-982.4906,70177.9,-2.800782719167276e-7,2.8499081616680175e-6,0.9997202549867839
2026-02-15T05:15:00.000000,10979.693149867837,0.3920340735765654,0.0,9997.128349867837,-982.5648,70183.2,-7.422076288922377e-6,0.00007552235105357827,0.9997128349867838
2026-02-15T05:16:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.246349867837,-983.4467999999999,70246.2,-0.00008822533522951791,0.0008976507198303868,0.9996246349867838
2026-02-15T05:17:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.884149867838,-984.809,70343.5,-0.0001362711514225122,0.0013851283058728147,0.9994884149867838
2026-02-15T05:18:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.084749867838,-985.6084000000001,70400.6,-0.00007998091703848796,0.0008117310057077885,0.9994084749867839
2026-02-15T05:19:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.289149867836,-985.404,70386.0,0.000020452097927368146,-0.00020738459615409272,0.9994289149867837
2026-02-15T05:20:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.468349867837,-985.2248,70373.2,0.00001793023969122022,-0.00018185434603476417,0.9994468349867838
2026-02-15T05:21:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.927549867836,-984.7656,70340.4,0.00004594541539624767,-0.00046608652157359497,0.9994927549867837
2026-02-15T05:22:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.825349867837,-984.8678,70347.7,-0.000010225186674885723,0.00010378104190483579,0.9994825349867837
2026-02-15T05:23:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.732549867836,-983.9605999999999,70282.9,0.00009076696873063858,-0.0009211388574182655,0.9995732549867837
2026-02-15T05:24:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.179549867837,-984.5135999999999,70322.4,-0.00005532360907427394,0.0005620143733397455,0.9995179549867838
2026-02-15T05:25:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.417549867838,-984.2755999999999,70305.4,0.000023811478204445087,-0.0002417437402591493,0.9995417549867839
2026-02-15T05:26:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.095549867838,-984.5975999999999,70328.4,-0.00003221476225416656,0.0003271441453999266,0.9995095549867838
2026-02-15T05:27:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.196349867836,-984.4968,70321.2,0.000010084946111363272,-0.00010237684918179697,0.9995196349867836
2026-02-15T05:28:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.294349867836,-984.3987999999999,70314.2,9.804709839567301e-6,-0.00009954323873881561,0.9995294349867836
2026-02-15T05:29:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.095549867838,-984.5975999999999,70328.4,-0.000019889359236421987,0.00020195067283702424,0.9995095549867838
2026-02-15T05:30:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.295749867837,-984.3974000000001,70314.1,0.00002002982352699573,-0.0002033317976804301,0.9995295749867837
2026-02-15T05:31:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.493149867836,-984.2,70300.0,0.000019749290560183437,-0.00020052877018984555,0.9995493149867837
2026-02-15T05:32:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.822549867837,-984.8706,70347.9,-0.00006709023656409932,0.0006813655761023354,0.9994822549867837
2026-02-15T05:33:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.613949867837,-985.0792,70362.8,-0.000020870805755595074,0.00021180447461841408,0.9994613949867838
2026-02-15T05:34:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.518749867837,-985.1744000000001,70369.6,-9.525130282896878e-6,0.0000966419755894153,0.9994518749867838
2026-02-15T05:35:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.616749867837,-985.0764000000001,70362.6,9.805374571061988e-6,-0.0000994747731975171,0.9994616749867837
2026-02-15T05:36:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.874349867838,-984.8188,70344.2,0.000025773874721532178,-0.00026150255959854707,0.9994874349867838
2026-02-15T05:37:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.670949867837,-984.0222000000001,70287.3,0.00007970085186815826,-0.0008088797654958644,0.9995670949867838
2026-02-15T05:38:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.931349867837,-983.7618,70268.7,0.00002605127772865026,-0.00026462817607172023,0.9995931349867837
2026-02-15T05:39:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.920149867838,-983.773,70269.5,-1.1204558741948186e-6,0.000011384869792708708,0.9995920149867839
2026-02-15T05:40:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.743749867837,-983.9494000000001,70282.1,-0.000017647199793069325,0.00017930965781748584,0.9995743749867838
2026-02-15T05:41:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.572949867837,-984.1202000000001,70294.3,-0.000017087272770686048,0.0001735861620526007,0.9995572949867838
2026-02-15T05:42:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.329349867838,-984.3638,70311.7,-0.00002437078907047629,0.0002475307386231057,0.9995329349867839
2026-02-15T05:43:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.291549867838,-984.4015999999999,70314.4,-3.781766330747363e-6,0.00003840043691159636,0.9995291549867839
2026-02-15T05:44:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.154349867837,-984.5387999999999,70324.2,-0.000013726463036772989,0.0001393740115823062,0.9995154349867837
2026-02-15T05:45:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.452949867837,-985.2402000000001,70374.3,-0.00007017400386710345,0.000712414787512774,0.9994452949867837
2026-02-15T05:46:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.315749867837,-985.3774000000001,70384.1,-0.000013727614776657242,0.00013925538158110148,0.9994315749867838
2026-02-15T05:47:00.000000,10979.693149867837,0.3920340735765654,0.0,9994.814149867836,-984.879,70348.5,0.00004986834641532847,-0.000505796053370091,0.9994814149867837
2026-02-15T05:48:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.637349867837,-984.0558,70289.7,0.00008236271206819889,-0.0008358387172434794,0.9995637349867837
2026-02-15T05:49:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.633149867837,-984.0600000000001,70290.0,-4.2018331121786787e-7,4.268050653266558e-6,0.9995633149867837
2026-02-15T05:50:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.528149867836,-984.1650000000001,70297.5,-0.000010504587195936732,0.00010670081092616304,0.9995528149867836
2026-02-15T05:51:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.295749867837,-984.3974000000001,70314.1,-0.000023250397229088275,0.00023613926526556167,0.9995295749867837
2026-02-15T05:52:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.292949867837,-984.4002,70314.3,-2.8013178101745116e-7,2.8443797189623363e-6,0.9995292949867838
2026-02-15T05:53:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.364349867838,-984.3288,70309.2,7.143362416572879e-6,-0.00007253147652761701,0.9995364349867838
2026-02-15T05:54:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.659749867837,-984.0334000000001,70288.1,0.000029553700061265776,-0.0003001029737216647,0.9995659749867837
2026-02-15T05:55:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.935549867838,-983.7575999999999,70268.4,0.000027591975607703237,-0.00028027503944496495,0.9995935549867838
2026-02-15T05:56:00.000000,10979.693149867837,0.3920340735765654,0.0,9995.970549867838,-983.7225999999999,70265.9,3.501423135958218e-6,-0.00003557786999561681,0.9995970549867839
2026-02-15T05:57:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.044749867837,-983.6484000000002,70260.6,7.422991057140566e-6,-0.00007542776794986415,0.9996044749867837
2026-02-15T05:58:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.078349867837,-983.6148,70258.2,3.3613294899570054e-6,-0.00003415854689553933,0.9996078349867837
2026-02-15T05:59:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.193149867837,-983.5,70250.0,0.000011484503820530279,-0.00011671235528375464,0.9996193149867837
2026-02-15T06:00:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.389149867837,-983.304,70236.0,0.00001960746426778519,-0.000199288256227758,0.9996389149867837
2026-02-15T06:01:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.369549867837,-983.3235999999999,70237.4,-1.960707982230424e-6,0.000019932797995247157,0.9996369549867837
2026-02-15T06:02:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.370949867836,-983.3222000000001,70237.3,1.4005084468014025e-7,-1.423742906076661e-6,0.9996370949867837
2026-02-15T06:03:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.613149867837,-983.08,70220.0,0.000024228792750412677,-0.0002463078734518968,0.9996613149867838
2026-02-15T06:04:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.564149867836,-983.129,70223.5,-4.901660118910922e-6,0.00004984334947308459,0.9996564149867837
2026-02-15T06:05:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.333149867836,-983.36,70240.0,-0.000023107939541689553,0.00023496407897641102,0.9996333149867836
2026-02-15T06:06:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.194549867836,-983.4985999999999,70249.9,-0.000013865084118575676,0.0001409453302960447,0.9996194549867836
2026-02-15T06:07:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.251949867838,-983.4412000000001,70245.8,5.742185160078391e-6,-0.000058363072402825756,0.9996251949867838
2026-02-15T06:08:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.578149867837,-983.115,70222.5,0.00003263223072361933,-0.00033169242858651916,0.9996578149867837
2026-02-15T06:09:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.194549867836,-983.4985999999999,70249.9,-0.000038373130710341713,0.0003901883299511436,0.9996194549867836
2026-02-15T06:10:00.000000,10979.693149867837,0.3920340735765654,0.0,9996.737749867836,-982.9554,70211.1,0.00005434067907444356,-0.0005523139534716542,0.9996737749867837
