failed_gates,family,filters,name,oos_fills,oos_liquidations,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,reject_top,replay_survivor,success_candidate,train_fills,train_liquidations,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_fills,val_liquidations,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 1.0, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb12_z100_h24_sc10_st100_asiaus"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb12_z100_h24_sc10_st100_asiaus,156,0,0.001434883897765248,39,-1.8693521761882412,-1.9301033845419402,-0.0007749105660737055,0.0022804736557808045,"{""cooldown"": 312, ""entry_hour_block"": 283, ""fill_or_min_notional"": 3, ""signal_missing"": 117}",False,False,692,0,0.010422966331377261,173,-2.9102160526436904,-2.508417620527667,-0.009063838935803537,0.0031273659376844227,132,0,0.0028237866314630936,33,-5.813779213446041,-6.148220355102944,-0.0025175743600988065,0.0026836023261225315
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 16, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""long_allocation_scale"": 0.5, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb48_z150_h48_sc05_st100_all"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb48_z150_h48_sc05_st100_all,52,0,0.0009273960680166221,13,-5.154895960890385,-3.0558428346448965,-0.0008032253909264764,0.0008576633043841034,"{""cooldown"": 192, ""fill_or_min_notional"": 161, ""signal_missing"": 893}",False,False,236,0,0.0027852402922643143,59,-1.6492464769323008,-1.0814911058674381,-0.0019440201225164877,0.0011795923326054043,56,0,0.0009307409127881811,14,-4.909089840879356,-3.1178485464777084,-0.000891948850330615,0.0011252020660076846
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 16, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""long_allocation_scale"": 0.5, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb48_z150_h48_sc05_st60_all"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb48_z150_h48_sc05_st60_all,60,0,0.0009286287135255703,15,-6.219363647771081,-3.0052521722229293,-0.0008044580410105917,0.0007119807980472561,"{""cooldown"": 224, ""fill_or_min_notional"": 162, ""signal_missing"": 985}",False,False,248,0,0.0023811039404567553,62,-1.7928992838996924,-1.029519456434268,-0.001933418608463744,0.001079217637481898,60,0,0.001202807021087856,15,-8.322086563474745,-4.697999228910419,-0.0011640255224679708,0.0008663792833380169
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""long_allocation_scale"": 0.5, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb24_z075_h72_sc05_st60_all"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb24_z075_h72_sc05_st60_all,92,0,0.0011226363645262178,23,-4.232339449505404,-3.6383114678642325,-0.0008264874964332147,0.0010748333870514563,"{""cooldown"": 528, ""fill_or_min_notional"": 183, ""signal_missing"": 174}",False,False,584,0,0.006306238815961707,146,-3.810211795888909,-3.450722034846235,-0.005858792644937272,0.0015420409916142017,100,0,0.001386895712985494,25,-5.804144523276943,-5.3575362100914825,-0.0013862229627469302,0.001479408830998823
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""long_allocation_scale"": 0.5, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb48_z100_h72_sc05_st60_all"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb48_z100_h72_sc05_st60_all,76,0,0.0009409775365022143,19,-5.005433640589303,-3.2346941170516406,-0.0008376546423037867,0.0009211412753675374,"{""cooldown"": 432, ""fill_or_min_notional"": 182, ""signal_missing"": 513}",False,False,404,0,0.0028024405641377727,101,-1.5274634977067199,-1.178896603966214,-0.002066602858191491,0.0013539182652104976,84,0,0.001911471790409795,21,-8.366842186301016,-6.566883010443513,-0.0018727178079683826,0.0013868489051153813
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""long_allocation_scale"": 0.5, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb12_z200_h72_sc05_st60_all"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 2.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb12_z200_h72_sc05_st60_all,48,0,0.0008631310713642483,12,-5.1686344096246515,-3.463837796680649,-0.0008385819113178039,0.0008930489604454305,"{""cooldown"": 288, ""fill_or_min_notional"": 65, ""signal_missing"": 879}",False,False,204,0,0.0024942758843359584,51,-1.9536133497185897,-0.9289656579068971,-0.0016401323576785698,0.0008401423047627062,40,0,0.0004765671911795827,10,-2.6268364267066313,-1.369732706294947,-0.000375086756653209,0.00088400506439448
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.5, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb24_z150_h24_sc05_st60_asiaus"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb24_z150_h24_sc05_st60_asiaus,56,0,0.0009385928343423156,14,-7.326207123527448,-3.4405326494387376,-0.0008419017502552251,0.0006325681061004751,"{""cooldown"": 104, ""entry_hour_block"": 861, ""fill_or_min_notional"": 46, ""signal_missing"": 431}",False,False,276,0,0.003675069628265381,69,-3.8715517092955833,-1.5908881374322013,-0.0035340198645015253,0.000914430427640616,56,0,0.0007291609130990765,14,-4.7611475461946835,-2.0080562702022005,-0.0007291609130990473,0.0009483626798600877
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 16, ""entry_days_of_month"": [], ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""long_allocation_scale"": 0.5, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb24_z150_h48_sc05_st100_asiaus"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb24_z150_h48_sc05_st100_asiaus,44,0,0.0010160941459956493,11,-4.942686944736191,-3.2095104973394504,-0.0008480429754473828,0.0009444053453648452,"{""cooldown"": 160, ""entry_hour_block"": 721, ""fill_or_min_notional"": 31, ""signal_missing"": 374}",False,False,248,0,0.0037884203096645724,62,-3.2835768349993746,-1.9329504113559532,-0.003340911911093869,0.0010191226112160323,44,0,0.0010190120192237373,11,-6.415734782179592,-3.1580124531866662,-0.0010190120192237195,0.0009837132295819795
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 16, ""entry_days_of_month"": [], ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""long_allocation_scale"": 0.5, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb24_z150_h48_sc05_st60_asiaus"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb24_z150_h48_sc05_st60_asiaus,52,0,0.0010361839821744644,13,-6.598819722985474,-3.334237933898349,-0.0008681358474850187,0.0007241809838129742,"{""cooldown"": 192, ""entry_hour_block"": 772, ""fill_or_min_notional"": 43, ""signal_missing"": 393}",False,False,252,0,0.003081158313658696,63,-2.714841157926155,-1.3342138852956984,-0.002514377618450858,0.0009272738330525561,52,0,0.0006631676533281279,13,-4.052478331004155,-1.9538054161815788,-0.0006631676533280784,0.0010133045336198079
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""long_allocation_scale"": 0.5, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb12_z075_h72_sc05_st60_asiaus"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb12_z075_h72_sc05_st60_asiaus,100,0,0.0010634948246512083,25,-3.955186073619308,-3.1311394114252638,-0.0008733726924755603,0.001215392777124286,"{""cooldown"": 576, ""entry_hour_block"": 295, ""fill_or_min_notional"": 79, ""signal_missing"": 76}",False,False,540,0,0.0031813010190688876,135,-2.087361276348491,-1.8260575184428147,-0.003066293216041016,0.0014708869028990294,76,0,0.0009184508950008165,19,-0.17744899091300556,-0.19308660576286318,-4.928062883424733e-05,0.0017110932847842902
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.5, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb48_z100_h24_sc05_st100_asiaus"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb48_z100_h24_sc05_st100_asiaus,76,0,0.0011000137190599942,19,-4.960843824031026,-3.173302883915521,-0.0008844242363813537,0.0009813302745456957,"{""cooldown"": 147, ""entry_hour_block"": 689, ""fill_or_min_notional"": 121, ""signal_missing"": 254}",False,False,484,0,0.004817508451827622,121,-2.91109617481688,-2.128424732867659,-0.003890181485780131,0.001338779542245816,88,0,0.001459583819455373,22,-6.258907334860146,-4.374071811002134,-0.0014208122910167598,0.00140619513005803
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""long_allocation_scale"": 0.5, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb24_z150_h72_sc05_st60_all"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb24_z150_h72_sc05_st60_all,60,0,0.00104733712781981,15,-4.869798100613703,-2.955948664653773,-0.0008937511309929924,0.001010219391896874,"{""cooldown"": 336, ""fill_or_min_notional"": 91, ""signal_missing"": 806}",False,False,300,0,0.0033228963312246537,75,-2.4112533552803876,-1.5458040517016596,-0.0027724448188884976,0.001151247368807509,72,0,0.0010828237027362367,18,-6.0032911252422,-3.0747425430465403,-0.0010434742461286062,0.0010765336522118136
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_pair_momentum_spread,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""residual_pair_momentum_spread"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.5, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_pair_resid_mom_spread_lb24_z100_h24_sc05_st60_all"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 1.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_pair_resid_mom_spread_lb24_z100_h24_sc05_st60_all,124,0,0.0010750775353227204,31,-4.2417045091219565,-3.149213945997788,-0.0008950297628190773,0.0011614298829188637,"{""cooldown"": 245, ""fill_or_min_notional"": 276, ""signal_missing"": 544}",False,False,780,0,0.005826748591667112,195,-3.407478608618812,-2.9282515396327558,-0.005129191328194782,0.0015089861392354356,132,0,0.0006219737385698782,33,-2.2134266140763046,-2.1373433934537918,-0.0005157357100235016,0.00144238200872727
