datetime,open,high,low,close,volume
2025-01-02T06:57:00.000,95535.0,95560.0,95530.1,95559.9,23.955
2025-01-02T06:58:00.000,95560.0,95600.0,95559.9,95560.1,64.347
2025-01-02T06:59:00.000,95560.1,95569.1,95560.1,95569.0,20.134
2025-01-02T07:00:00.000,95569.1,95640.4,95569.0,95582.3,73.929
2025-01-02T07:01:00.000,95582.3,95582.4,95562.6,95582.2,21.663
2025-01-02T07:02:00.000,95582.3,95600.0,95560.1,95560.1,17.953
2025-01-02T07:03:00.000,95560.1,95560.6,95517.1,95525.5,23.559
2025-01-02T07:04:00.000,95525.6,95548.1,95519.8,95520.1,31.921
2025-01-02T07:05:00.000,95520.1,95582.6,95493.2,95571.3,64.592
2025-01-02T07:06:00.000,95571.3,95619.0,95565.8,95607.5,39.417
2025-01-02T07:07:00.000,95607.5,95627.0,95581.2,95627.0,40.263
2025-01-02T07:08:00.000,95627.0,95670.5,95626.9,95670.4,50.063
2025-01-02T07:09:00.000,95670.5,95678.0,95670.4,95670.5,36.388
2025-01-02T07:10:00.000,95670.4,95694.0,95665.3,95691.7,49.042
2025-01-02T07:11:00.000,95691.7,95700.0,95650.1,95674.9,66.73
2025-01-02T07:12:00.000,95674.8,95708.6,95669.2,95708.6,30.024
2025-01-02T07:13:00.000,95708.6,95733.3,95700.0,95720.0,71.481
2025-01-02T07:14:00.000,95719.9,95719.9,95688.0,95690.1,23.234
2025-01-02T07:15:00.000,95690.1,95707.2,95650.2,95684.1,38.964
2025-01-02T07:16:00.000,95684.0,95700.0,95679.8,95694.0,23.552
2025-01-02T07:17:00.000,95694.0,95694.1,95673.8,95688.0,17.715
2025-01-02T07:18:00.000,95688.0,95737.9,95686.5,95732.3,42.034
2025-01-02T07:19:00.000,95732.3,95761.3,95719.8,95719.8,63.115
2025-01-02T07:20:00.000,95719.9,95731.5,95708.9,95708.9,46.668
2025-01-02T07:21:00.000,95709.0,95746.6,95708.9,95746.5,62.529
2025-01-02T07:22:00.000,95746.5,95807.6,95746.5,95800.0,86.492
2025-01-02T07:23:00.000,95800.1,95833.3,95788.4,95827.2,86.798
2025-01-02T07:24:00.000,95827.2,95836.0,95823.3,95826.3,45.415
2025-01-02T07:25:00.000,95826.3,95826.3,95777.9,95782.6,158.218
2025-01-02T07:26:00.000,95782.6,95790.0,95770.6,95786.2,66.882
2025-01-02T07:27:00.000,95786.1,95786.2,95767.0,95784.9,66.179
2025-01-02T07:28:00.000,95784.8,95787.9,95784.8,95787.9,16.842
2025-01-02T07:29:00.000,95787.9,95790.0,95755.5,95762.9,57.241
2025-01-02T07:30:00.000,95762.9,95774.9,95720.5,95774.8,49.495
2025-01-02T07:31:00.000,95774.9,95814.3,95774.8,95788.3,142.246
2025-01-02T07:32:00.000,95788.3,95808.0,95782.9,95808.0,28.718
2025-01-02T07:33:00.000,95807.9,95830.0,95807.9,95829.9,26.509
2025-01-02T07:34:00.000,95829.9,95830.0,95807.8,95809.7,22.627
2025-01-02T07:35:00.000,95809.6,95809.7,95784.9,95799.3,26.626
2025-01-02T07:36:00.000,95799.3,95800.0,95793.6,95793.7,19.967
2025-01-02T07:37:00.000,95793.6,95802.6,95793.6,95793.7,37.243
2025-01-02T07:38:00.000,95793.6,95897.4,95793.6,95879.6,221.474
2025-01-02T07:39:00.000,95879.5,95879.6,95854.0,95855.2,29.362
2025-01-02T07:40:00.000,95855.1,95855.2,95825.2,95825.3,88.039
2025-01-02T07:41:00.000,95825.2,95870.0,95825.2,95862.5,44.312
2025-01-02T07:42:00.000,95862.5,95871.1,95856.9,95856.9,28.619
2025-01-02T07:43:00.000,95856.9,95862.7,95805.8,95810.3,33.305
2025-01-02T07:44:00.000,95810.3,95838.8,95806.0,95831.3,26.738
2025-01-02T07:45:00.000,95831.3,95831.3,95780.7,95780.7,35.844
2025-01-02T07:46:00.000,95780.7,95799.6,95756.2,95756.2,27.63
2025-01-02T07:47:00.000,95756.2,95784.6,95740.4,95766.7,85.615
2025-01-02T07:48:00.000,95766.6,95789.1,95756.7,95782.7,26.946
2025-01-02T07:49:00.000,95782.6,95789.7,95782.6,95789.7,24.123
2025-01-02T07:50:00.000,95789.6,95818.8,95762.1,95799.9,141.176
2025-01-02T07:51:00.000,95799.9,95799.9,95711.8,95728.2,126.774
2025-01-02T07:52:00.000,95728.1,95728.2,95708.9,95709.0,35.692
2025-01-02T07:53:00.000,95708.9,95719.0,95666.0,95700.0,138.14
2025-01-02T07:54:00.000,95699.9,95740.6,95699.9,95738.7,28.483
2025-01-02T07:55:00.000,95738.7,95769.0,95738.7,95768.9,20.215
2025-01-02T07:56:00.000,95768.9,95850.1,95757.2,95839.9,396.129
2025-01-02T07:57:00.000,95839.9,95840.0,95779.7,95803.8,133.807
2025-01-02T07:58:00.000,95803.8,95832.8,95803.8,95820.6,29.592
2025-01-02T07:59:00.000,95820.6,95820.7,95807.5,95815.3,28.84
2025-01-02T08:00:00.000,95815.4,95865.3,95815.4,95847.5,71.101
2025-01-02T08:01:00.000,95847.4,95859.0,95812.4,95828.0,56.375
2025-01-02T08:02:00.000,95827.9,95852.0,95827.9,95843.7,25.616
2025-01-02T08:03:00.000,95843.8,95860.8,95843.7,95851.3,36.99
2025-01-02T08:04:00.000,95851.3,95887.8,95851.2,95887.8,53.403
2025-01-02T08:05:00.000,95887.8,95887.8,95864.2,95875.5,33.444
2025-01-02T08:06:00.000,95875.5,95923.9,95818.8,95821.3,193.67
2025-01-02T08:07:00.000,95821.4,95847.1,95821.3,95824.1,42.026
2025-01-02T08:08:00.000,95824.1,95850.0,95824.1,95850.0,16.98
2025-01-02T08:09:00.000,95850.0,95880.0,95850.0,95880.0,29.837
2025-01-02T08:10:00.000,95879.9,95880.0,95861.5,95870.4,52.233
2025-01-02T08:11:00.000,95870.4,95968.1,95870.4,95954.9,158.473
2025-01-02T08:12:00.000,95955.0,95990.0,95955.0,95980.1,124.715
2025-01-02T08:13:00.000,95980.2,96062.5,95961.5,95978.8,450.03
2025-01-02T08:14:00.000,95978.9,95999.0,95928.2,95950.1,179.149
2025-01-02T08:15:00.000,95950.0,95970.0,95861.1,95870.0,131.919
2025-01-02T08:16:00.000,95869.9,95920.0,95817.1,95910.5,182.105
2025-01-02T08:17:00.000,95910.5,95913.0,95883.0,95892.9,41.75
2025-01-02T08:18:00.000,95892.9,95902.3,95846.6,95852.0,77.478
2025-01-02T08:19:00.000,95851.9,95858.6,95815.0,95837.5,64.014
2025-01-02T08:20:00.000,95837.5,95837.6,95783.7,95783.7,99.88
2025-01-02T08:21:00.000,95783.7,95795.7,95780.0,95784.9,60.105
2025-01-02T08:22:00.000,95784.9,95789.9,95766.6,95776.3,92.694
2025-01-02T08:23:00.000,95776.3,95776.5,95720.0,95757.6,111.48
2025-01-02T08:24:00.000,95757.6,95759.1,95681.1,95686.1,120.105
2025-01-02T08:25:00.000,95686.0,95688.8,95624.4,95678.8,143.241
2025-01-02T08:26:00.000,95678.9,95717.0,95648.4,95712.0,126.004
2025-01-02T08:27:00.000,95712.0,95738.6,95712.0,95737.3,58.026
2025-01-02T08:28:00.000,95737.2,95737.2,95680.0,95680.0,75.71
2025-01-02T08:29:00.000,95680.1,95718.0,95677.3,95713.9,67.828
2025-01-02T08:30:00.000,95713.8,95725.7,95689.4,95689.4,26.949
2025-01-02T08:31:00.000,95689.4,95689.5,95650.0,95651.0,55.655
2025-01-02T08:32:00.000,95650.9,95700.0,95612.5,95699.9,69.379
2025-01-02T08:33:00.000,95700.0,95780.0,95684.3,95772.9,84.07
2025-01-02T08:34:00.000,95772.9,95783.0,95746.3,95765.9,64.193
2025-01-02T08:35:00.000,95765.8,95774.0,95753.2,95761.3,43.381
2025-01-02T08:36:00.000,95761.2,95765.8,95756.1,95761.0,19.322
2025-01-02T08:37:00.000,95761.0,95765.9,95750.0,95750.1,34.938
2025-01-02T08:38:00.000,95750.1,95765.6,95727.5,95765.6,44.652
2025-01-02T08:39:00.000,95765.6,95780.0,95765.5,95765.5,33.728
2025-01-02T08:40:00.000,95765.5,95860.3,95765.5,95848.7,78.992
2025-01-02T08:41:00.000,95848.6,95873.1,95848.6,95873.0,59.847
2025-01-02T08:42:00.000,95873.1,95937.6,95873.0,95929.0,77.03
2025-01-02T08:43:00.000,95929.0,95929.0,95883.5,95883.5,39.322
2025-01-02T08:44:00.000,95883.5,95934.9,95877.7,95934.9,141.648
2025-01-02T08:45:00.000,95934.8,95936.0,95909.5,95936.0,64.502
2025-01-02T08:46:00.000,95935.9,95967.0,95932.8,95932.8,79.174
2025-01-02T08:47:00.000,95932.9,95950.0,95922.3,95939.4,53.893
2025-01-02T08:48:00.000,95939.4,95997.6,95934.6,95994.6,91.657
2025-01-02T08:49:00.000,95994.6,96041.6,95994.5,96004.1,124.674
2025-01-02T08:50:00.000,96004.2,96004.2,95965.2,95976.1,99.542
2025-01-02T08:51:00.000,95976.0,96030.0,95971.5,96025.8,63.904
2025-01-02T08:52:00.000,96025.5,96115.5,96008.5,96077.5,319.335
2025-01-02T08:53:00.000,96077.4,96077.5,95985.5,96067.9,98.348
2025-01-02T08:54:00.000,96067.8,96149.7,96054.0,96149.6,159.153
2025-01-02T08:55:00.000,96149.6,96149.7,96100.6,96127.6,140.592
2025-01-02T08:56:00.000,96127.7,96164.5,96127.6,96161.8,136.687
2025-01-02T08:57:00.000,96161.8,96204.2,96069.2,96069.2,582.787
2025-01-02T08:58:00.000,96069.2,96152.5,96069.2,96150.1,192.619
2025-01-02T08:59:00.000,96150.0,96150.1,96115.1,96125.3,79.332
2025-01-02T09:00:00.000,96125.2,96125.2,96060.7,96085.2,97.631
2025-01-02T09:01:00.000,96085.3,96091.8,96066.5,96066.5,48.932
2025-01-02T09:02:00.000,96066.5,96072.9,96012.0,96070.0,94.336
2025-01-02T09:03:00.000,96070.0,96147.9,96043.9,96147.8,60.804
2025-01-02T09:04:00.000,96147.9,96187.7,96141.3,96187.7,158.568
2025-01-02T09:05:00.000,96187.7,96222.0,96151.4,96172.0,347.128
2025-01-02T09:06:00.000,96171.9,96184.3,96117.2,96125.5,101.371
2025-01-02T09:07:00.000,96125.5,96167.1,96125.5,96154.4,75.419
2025-01-02T09:08:00.000,96154.4,96160.0,96106.3,96115.8,48.331
2025-01-02T09:09:00.000,96115.7,96126.1,96107.1,96126.0,50.86
2025-01-02T09:10:00.000,96126.0,96126.1,96111.1,96123.2,41.375
2025-01-02T09:11:00.000,96123.2,96176.0,96123.1,96176.0,95.116
2025-01-02T09:12:00.000,96176.0,96213.0,96157.1,96173.6,130.334
2025-01-02T09:13:00.000,96173.5,96188.4,96159.2,96181.9,50.414
2025-01-02T09:14:00.000,96181.9,96192.8,96167.8,96191.5,41.799
2025-01-02T09:15:00.000,96191.4,96229.0,96188.6,96200.0,138.921
2025-01-02T09:16:00.000,96200.0,96293.3,96194.0,96290.1,272.191
2025-01-02T09:17:00.000,96290.0,96343.8,96199.8,96245.4,468.446
2025-01-02T09:18:00.000,96245.4,96442.1,96231.6,96429.5,564.882
2025-01-02T09:19:00.000,96429.5,96434.5,96356.1,96356.1,227.746
2025-01-02T09:20:00.000,96356.2,96429.0,96356.1,96418.1,144.288
2025-01-02T09:21:00.000,96418.1,96439.9,96335.7,96337.0,203.742
2025-01-02T09:22:00.000,96337.0,96360.2,96277.6,96320.1,175.763
2025-01-02T09:23:00.000,96320.8,96377.0,96302.9,96377.0,123.771
2025-01-02T09:24:00.000,96376.9,96430.4,96376.9,96405.7,94.278
2025-01-02T09:25:00.000,96405.6,96414.3,96348.5,96383.2,94.623
2025-01-02T09:26:00.000,96383.2,96391.0,96340.7,96368.4,65.42
2025-01-02T09:27:00.000,96368.5,96368.5,96318.7,96318.7,38.058
2025-01-02T09:28:00.000,96318.8,96340.8,96312.3,96316.4,73.37
2025-01-02T09:29:00.000,96316.4,96383.2,96316.3,96376.7,52.907
2025-01-02T09:30:00.000,96376.8,96398.0,96351.5,96354.4,65.938
2025-01-02T09:31:00.000,96354.4,96375.9,96316.2,96375.9,56.719
2025-01-02T09:32:00.000,96375.9,96385.8,96359.5,96380.0,29.028
2025-01-02T09:33:00.000,96379.9,96477.0,96379.9,96477.0,162.457
2025-01-02T09:34:00.000,96476.9,96477.0,96417.2,96476.2,95.923
2025-01-02T09:35:00.000,96476.2,96476.3,96414.2,96436.9,101.03
2025-01-02T09:36:00.000,96436.8,96436.9,96404.7,96422.9,90.515
2025-01-02T09:37:00.000,96422.9,96485.9,96410.0,96470.4,186.97
2025-01-02T09:38:00.000,96470.4,96485.6,96423.9,96423.9,95.452
2025-01-02T09:39:00.000,96424.0,96424.0,96356.5,96390.0,80.996
2025-01-02T09:40:00.000,96390.0,96390.0,96327.9,96374.9,74.509
2025-01-02T09:41:00.000,96375.0,96375.0,96343.5,96370.2,49.113
2025-01-02T09:42:00.000,96370.1,96384.6,96362.9,96384.6,46.87
2025-01-02T09:43:00.000,96384.6,96384.6,96362.0,96369.6,31.545
2025-01-02T09:44:00.000,96369.6,96369.6,96329.5,96329.9,72.178
2025-01-02T09:45:00.000,96329.8,96354.8,96295.1,96354.0,101.12
2025-01-02T09:46:00.000,96354.0,96354.1,96274.8,96274.8,72.252
2025-01-02T09:47:00.000,96274.8,96296.6,96258.0,96260.1,123.966
2025-01-02T09:48:00.000,96260.1,96293.0,96258.3,96276.2,106.982
2025-01-02T09:49:00.000,96276.2,96330.0,96265.9,96330.0,92.165
2025-01-02T09:50:00.000,96330.0,96399.0,96329.9,96398.9,53.732
2025-01-02T09:51:00.000,96399.0,96422.9,96383.4,96422.9,65.577
2025-01-02T09:52:00.000,96422.9,96479.5,96422.9,96471.6,98.434
2025-01-02T09:53:00.000,96471.5,96557.5,96466.6,96528.4,362.081
2025-01-02T09:54:00.000,96528.3,96537.8,96505.0,96526.5,110.387
2025-01-02T09:55:00.000,96526.6,96585.7,96500.0,96578.5,267.66
2025-01-02T09:56:00.000,96578.4,96789.9,96578.4,96721.9,750.943
2025-01-02T09:57:00.000,96722.0,96800.0,96662.4,96675.6,409.867
2025-01-02T09:58:00.000,96675.7,96694.6,96612.0,96688.9,195.291
2025-01-02T09:59:00.000,96688.9,96749.1,96671.1,96722.0,175.637
2025-01-02T10:00:00.000,96721.9,96794.2,96650.0,96650.0,306.438
2025-01-02T10:01:00.000,96650.1,96756.8,96618.7,96694.4,231.868
2025-01-02T10:02:00.000,96694.4,96709.6,96622.1,96622.1,103.618
2025-01-02T10:03:00.000,96622.2,96734.1,96622.1,96695.9,134.428
2025-01-02T10:04:00.000,96696.0,96704.0,96628.2,96628.2,85.791
2025-01-02T10:05:00.000,96628.0,96685.9,96616.3,96616.3,98.908
2025-01-02T10:06:00.000,96616.3,96666.0,96610.3,96627.5,105.947
2025-01-02T10:07:00.000,96627.5,96627.6,96586.5,96597.6,103.069
2025-01-02T10:08:00.000,96597.6,96607.2,96553.2,96581.7,163.972
2025-01-02T10:09:00.000,96581.8,96616.3,96580.0,96605.2,99.562
2025-01-02T10:10:00.000,96605.1,96650.0,96605.1,96650.0,62.054
2025-01-02T10:11:00.000,96649.9,96678.9,96642.1,96670.7,86.748
2025-01-02T10:12:00.000,96670.6,96680.0,96645.5,96679.9,89.217
2025-01-02T10:13:00.000,96680.0,96680.0,96536.3,96572.8,496.696
2025-01-02T10:14:00.000,96572.9,96605.7,96572.8,96583.3,89.379
2025-01-02T10:15:00.000,96583.4,96639.6,96583.3,96639.4,78.134
2025-01-02T10:16:00.000,96639.5,96670.1,96639.4,96670.1,56.422
2025-01-02T10:17:00.000,96670.1,96695.4,96549.1,96638.0,287.937
2025-01-02T10:18:00.000,96638.0,96650.0,96618.5,96641.0,62.395
2025-01-02T10:19:00.000,96641.0,96687.2,96641.0,96684.2,83.967
2025-01-02T10:20:00.000,96684.1,96700.0,96676.9,96686.1,68.311
2025-01-02T10:21:00.000,96686.3,96737.8,96686.3,96726.6,85.513
2025-01-02T10:22:00.000,96726.7,96730.0,96709.0,96724.3,39.061
2025-01-02T10:23:00.000,96724.3,96724.3,96702.7,96713.6,37.18
2025-01-02T10:24:00.000,96713.6,96713.6,96636.6,96673.8,122.347
2025-01-02T10:25:00.000,96673.8,96699.4,96657.0,96699.4,60.185
2025-01-02T10:26:00.000,96699.3,96760.5,96689.8,96717.6,129.029
2025-01-02T10:27:00.000,96717.6,96718.5,96672.9,96677.2,50.217
2025-01-02T10:28:00.000,96677.1,96683.2,96672.8,96683.1,28.095
2025-01-02T10:29:00.000,96683.1,96704.2,96670.0,96670.1,41.118
2025-01-02T10:30:00.000,96670.0,96690.1,96670.0,96687.8,43.296
2025-01-02T10:31:00.000,96687.8,96708.0,96666.0,96666.1,81.416
2025-01-02T10:32:00.000,96666.1,96666.1,96580.0,96610.1,138.013
2025-01-02T10:33:00.000,96610.1,96698.5,96605.3,96698.5,84.778
2025-01-02T10:34:00.000,96698.5,96719.9,96689.9,96719.9,63.204
2025-01-02T10:35:00.000,96719.8,96746.4,96688.7,96702.6,79.349
2025-01-02T10:36:00.000,96702.6,96702.6,96621.3,96621.3,61.405
2025-01-02T10:37:00.000,96621.0,96666.6,96572.8,96666.5,226.117
2025-01-02T10:38:00.000,96666.6,96692.8,96656.2,96671.4,67.866
2025-01-02T10:39:00.000,96671.4,96671.5,96657.5,96657.6,28.481
2025-01-02T10:40:00.000,96657.5,96660.5,96623.4,96623.5,59.957
2025-01-02T10:41:00.000,96623.5,96654.9,96608.2,96654.8,44.686
2025-01-02T10:42:00.000,96654.8,96654.8,96583.2,96583.2,65.485
2025-01-02T10:43:00.000,96583.3,96588.0,96560.3,96579.7,63.375
2025-01-02T10:44:00.000,96579.7,96597.7,96579.6,96592.6,34.435
2025-01-02T10:45:00.000,96592.6,96626.6,96554.3,96626.5,120.449
2025-01-02T10:46:00.000,96626.6,96645.8,96619.0,96631.3,43.782
2025-01-02T10:47:00.000,96631.3,96640.5,96606.6,96621.0,23.528
2025-01-02T10:48:00.000,96620.9,96668.8,96620.9,96658.9,44.083
2025-01-02T10:49:00.000,96658.9,96658.9,96566.3,96586.2,52.731
2025-01-02T10:50:00.000,96586.2,96588.3,96567.6,96588.3,49.688
2025-01-02T10:51:00.000,96588.3,96595.9,96550.0,96550.1,118.014
2025-01-02T10:52:00.000,96550.2,96554.5,96515.0,96522.9,204.03
2025-01-02T10:53:00.000,96522.9,96585.0,96522.9,96575.5,101.436
2025-01-02T10:54:00.000,96575.5,96586.0,96571.0,96572.3,60.058
2025-01-02T10:55:00.000,96572.3,96621.3,96572.3,96621.3,36.518
2025-01-02T10:56:00.000,96621.2,96675.0,96603.3,96671.5,122.981
2025-01-02T10:57:00.000,96671.4,96709.4,96653.5,96693.6,107.352
2025-01-02T10:58:00.000,96693.6,96709.4,96690.4,96699.2,33.554
2025-01-02T10:59:00.000,96699.2,96699.2,96640.2,96693.9,95.246
2025-01-02T11:00:00.000,96693.9,96711.9,96677.0,96677.0,56.406
2025-01-02T11:01:00.000,96677.0,96677.0,96621.6,96676.5,79.178
2025-01-02T11:02:00.000,96676.5,96694.8,96655.4,96686.1,38.11
2025-01-02T11:03:00.000,96686.0,96686.1,96646.8,96673.8,39.144
2025-01-02T11:04:00.000,96673.8,96679.0,96667.1,96674.9,25.103
2025-01-02T11:05:00.000,96674.9,96676.6,96647.2,96666.3,62.348
2025-01-02T11:06:00.000,96666.4,96718.5,96647.6,96718.4,66.67
2025-01-02T11:07:00.000,96718.5,96776.8,96718.4,96776.8,89.514
2025-01-02T11:08:00.000,96776.8,96870.9,96776.7,96855.5,324.914
2025-01-02T11:09:00.000,96855.5,96862.5,96802.1,96817.7,157.55
2025-01-02T11:10:00.000,96817.7,96840.0,96785.0,96839.9,119.395
2025-01-02T11:11:00.000,96840.0,96840.0,96813.6,96813.7,63.912
2025-01-02T11:12:00.000,96813.6,96813.7,96764.8,96764.8,71.057
2025-01-02T11:13:00.000,96764.8,96764.9,96705.8,96709.0,126.435
2025-01-02T11:14:00.000,96709.1,96744.8,96695.1,96737.9,114.089
2025-01-02T11:15:00.000,96737.9,96744.8,96628.1,96661.2,189.985
2025-01-02T11:16:00.000,96661.3,96690.1,96651.4,96690.0,63.12
2025-01-02T11:17:00.000,96690.1,96716.1,96654.9,96675.2,126.433
2025-01-02T11:18:00.000,96675.2,96688.1,96667.5,96676.9,36.92
2025-01-02T11:19:00.000,96676.9,96680.9,96669.4,96676.9,28.128
2025-01-02T11:20:00.000,96676.9,96677.0,96643.7,96643.8,30.596
2025-01-02T11:21:00.000,96643.8,96649.6,96564.0,96588.1,146.366
2025-01-02T11:22:00.000,96588.2,96613.2,96555.7,96578.8,147.939
2025-01-02T11:23:00.000,96578.9,96586.3,96540.0,96540.0,147.111
2025-01-02T11:24:00.000,96540.0,96545.7,96444.3,96471.0,519.311
2025-01-02T11:25:00.000,96471.0,96488.6,96438.4,96465.0,198.201
2025-01-02T11:26:00.000,96465.0,96521.7,96465.0,96507.2,98.522
2025-01-02T11:27:00.000,96507.2,96523.2,96500.4,96519.9,49.488
2025-01-02T11:28:00.000,96519.9,96618.8,96519.9,96550.0,99.69
2025-01-02T11:29:00.000,96550.0,96566.1,96529.4,96529.4,35.597
2025-01-02T11:30:00.000,96529.4,96590.6,96529.4,96563.8,68.717
2025-01-02T11:31:00.000,96563.8,96574.9,96527.1,96535.0,66.668
2025-01-02T11:32:00.000,96534.9,96592.1,96534.9,96592.1,40.759
2025-01-02T11:33:00.000,96592.0,96610.0,96546.4,96546.4,48.105
2025-01-02T11:34:00.000,96546.4,96592.1,96546.4,96560.0,28.246
2025-01-02T11:35:00.000,96560.0,96617.4,96560.0,96617.3,19.506
2025-01-02T11:36:00.000,96617.4,96620.0,96582.8,96582.9,28.836
2025-01-02T11:37:00.000,96582.9,96630.4,96582.8,96621.9,24.052
2025-01-02T11:38:00.000,96621.8,96662.3,96621.8,96662.2,36.959
2025-01-02T11:39:00.000,96662.3,96689.0,96657.5,96688.9,63.502
2025-01-02T11:40:00.000,96688.9,96693.5,96657.6,96657.6,79.6
2025-01-02T11:41:00.000,96657.6,96665.2,96631.6,96634.7,47.762
2025-01-02T11:42:00.000,96634.7,96700.0,96634.7,96700.0,63.237
2025-01-02T11:43:00.000,96699.9,96700.0,96646.0,96646.1,40.422
2025-01-02T11:44:00.000,96646.0,96670.0,96641.1,96661.2,21.289
2025-01-02T11:45:00.000,96661.1,96692.0,96645.5,96691.9,51.635
2025-01-02T11:46:00.000,96691.9,96735.1,96691.9,96735.0,77.38
2025-01-02T11:47:00.000,96735.0,96779.7,96735.0,96776.4,79.987
2025-01-02T11:48:00.000,96776.5,96779.7,96717.8,96756.2,46.679
2025-01-02T11:49:00.000,96756.2,96763.6,96727.9,96737.8,31.76
2025-01-02T11:50:00.000,96737.7,96737.8,96703.4,96703.4,31.67
2025-01-02T11:51:00.000,96703.4,96703.5,96637.0,96646.3,74.614
2025-01-02T11:52:00.000,96646.4,96646.4,96576.8,96612.0,110.853
2025-01-02T11:53:00.000,96612.1,96625.8,96599.9,96625.7,53.539
2025-01-02T11:54:00.000,96625.7,96625.8,96619.0,96623.2,14.449
2025-01-02T11:55:00.000,96623.2,96658.7,96623.2,96648.0,34.399
2025-01-02T11:56:00.000,96648.1,96712.5,96648.0,96712.4,44.582
2025-01-02T11:57:00.000,96712.4,96726.2,96695.5,96695.5,75.837
2025-01-02T11:58:00.000,96695.5,96725.4,96695.5,96706.8,76.614
2025-01-02T11:59:00.000,96706.8,96715.5,96706.8,96715.4,31.633
2025-01-02T12:00:00.000,96715.4,96770.8,96715.4,96718.9,195.695
2025-01-02T12:01:00.000,96718.9,96766.2,96718.9,96726.5,141.799
2025-01-02T12:02:00.000,96726.4,96726.5,96715.0,96726.0,52.509
2025-01-02T12:03:00.000,96726.0,96753.7,96715.8,96753.7,31.503
2025-01-02T12:04:00.000,96753.7,96766.8,96746.3,96764.6,28.174
2025-01-02T12:05:00.000,96764.5,96764.6,96737.8,96740.0,70.699
2025-01-02T12:06:00.000,96740.0,96762.0,96735.9,96762.0,25.868
2025-01-02T12:07:00.000,96762.0,96774.5,96725.1,96729.9,104.89
2025-01-02T12:08:00.000,96729.8,96729.9,96655.6,96663.9,67.317
2025-01-02T12:09:00.000,96663.8,96713.5,96655.6,96702.3,62.96
2025-01-02T12:10:00.000,96702.2,96702.3,96669.6,96700.0,96.677
2025-01-02T12:11:00.000,96699.9,96700.0,96682.5,96694.2,24.106
2025-01-02T12:12:00.000,96694.3,96846.0,96694.2,96841.2,224.406
2025-01-02T12:13:00.000,96840.8,96840.8,96811.4,96811.6,161.506
2025-01-02T12:14:00.000,96811.7,96824.0,96777.0,96777.0,87.21
2025-01-02T12:15:00.000,96777.1,96818.4,96752.9,96796.0,105.925
2025-01-02T12:16:00.000,96796.1,96816.7,96772.3,96797.8,53.342
2025-01-02T12:17:00.000,96797.8,96819.5,96788.0,96819.5,45.637
2025-01-02T12:18:00.000,96819.6,96888.6,96819.6,96839.6,240.475
2025-01-02T12:19:00.000,96839.6,96866.6,96833.2,96855.8,66.845
2025-01-02T12:20:00.000,96855.8,96855.9,96730.0,96757.3,178.715
2025-01-02T12:21:00.000,96757.2,96757.2,96656.1,96670.1,184.912
2025-01-02T12:22:00.000,96670.0,96670.1,96623.9,96632.8,112.675
2025-01-02T12:23:00.000,96632.7,96639.1,96578.8,96583.6,168.593
2025-01-02T12:24:00.000,96583.6,96639.0,96583.6,96629.9,51.663
2025-01-02T12:25:00.000,96629.9,96674.4,96610.5,96631.1,64.456
2025-01-02T12:26:00.000,96631.0,96694.3,96625.6,96694.1,38.531
2025-01-02T12:27:00.000,96694.1,96694.1,96620.6,96620.7,89.758
2025-01-02T12:28:00.000,96620.6,96729.2,96620.6,96721.1,55.4
2025-01-02T12:29:00.000,96720.8,96736.8,96708.8,96736.7,55.932
2025-01-02T12:30:00.000,96736.7,96777.0,96726.3,96726.3,65.984
2025-01-02T12:31:00.000,96726.3,96726.4,96599.7,96630.5,194.301
2025-01-02T12:32:00.000,96630.5,96654.5,96575.2,96651.3,76.323
2025-01-02T12:33:00.000,96651.3,96691.9,96607.3,96607.3,188.323
2025-01-02T12:34:00.000,96607.4,96650.6,96600.0,96631.3,31.346
2025-01-02T12:35:00.000,96631.3,96631.4,96602.6,96608.7,27.562
2025-01-02T12:36:00.000,96608.7,96649.9,96608.7,96649.9,30.874
2025-01-02T12:37:00.000,96650.0,96666.2,96611.6,96619.5,46.072
2025-01-02T12:38:00.000,96619.5,96694.5,96619.5,96655.0,66.602
2025-01-02T12:39:00.000,96655.0,96679.3,96653.4,96665.9,38.939
2025-01-02T12:40:00.000,96666.0,96686.4,96665.9,96684.6,31.782
2025-01-02T12:41:00.000,96684.6,96695.6,96661.6,96669.6,62.678
2025-01-02T12:42:00.000,96669.6,96677.0,96664.0,96664.0,26.437
2025-01-02T12:43:00.000,96664.0,96664.1,96633.0,96633.7,39.394
2025-01-02T12:44:00.000,96633.7,96674.9,96633.6,96651.8,79.499
2025-01-02T12:45:00.000,96651.7,96689.4,96651.7,96679.7,30.449
2025-01-02T12:46:00.000,96679.6,96781.0,96679.6,96773.5,185.745
2025-01-02T12:47:00.000,96773.5,96840.4,96734.5,96805.6,439.363
2025-01-02T12:48:00.000,96805.5,96828.5,96769.5,96769.5,107.26
2025-01-02T12:49:00.000,96769.5,96800.0,96766.4,96780.3,57.116
2025-01-02T12:50:00.000,96780.2,96792.0,96757.5,96766.5,32.71
2025-01-02T12:51:00.000,96766.6,96818.5,96738.1,96779.8,61.926
